date,xpub_address,balance_btc,num_transactions,networth_usd,first_seen,persona_name,emissions_24h_mt,emissions_365d_mt,transaction_count,supply_satoshi,share_balance,emissions_balance_t,share_tx,emissions_tx_t,share_hybrid,emissions_hybrid_t
2016-12-09 23:58:00,34933,4.007890094097709,0,3109.6016873075896,2015-01-01,The Hodler,0.0552339632636534,19.740733977318126,1969632,1602436479530316,2.5011226000499225e-07,0.01381469138090507,0.0,0.0,5.017251935700145e-09,0.0002771227091009557
2016-12-16 23:58:00,60316,31.012803333007117,7,24455.766324309425,2016-01-01,Day Trader,0.0567332777398769,20.42539427628142,1940217,1603795229530316,1.9337134044281613e-06,0.10970589964274578,3.607843864887278e-06,0.20468480802876085,3.5742247294118188e-06,0.20277748427845707
2016-12-16 23:58:00,34933,4.007890094097709,0,3160.5018915026303,2015-01-01,The Hodler,0.0567332777398769,20.42539427628142,1940217,1603795229530316,2.4990036260872597e-07,0.0141776666791768,0.0,0.0,5.0130012739310435e-09,0.00028440399358428664
2016-12-23 23:58:00,60316,30.377477560758663,4,27081.52124541635,2016-01-01,Day Trader,0.0574619339739045,20.969157007950216,1882712,1605067729530316,1.892597863745469e-06,0.10875233348569482,2.1245947335545743e-06,0.12208332230081817,2.119919630398868e-06,0.12181468183196377
2016-12-23 23:58:00,34933,4.007890094097709,0,3573.0340188881073,2015-01-01,The Hodler,0.0574619339739045,20.969157007950216,1882712,1605067729530316,2.49702241242525e-07,0.014348373699413944,0.0,0.0,5.009026959325052e-09,0.00028782837641024375
2016-12-30 23:58:00,34933,4.007890094097709,0,3901.159980891887,2015-01-01,The Hodler,0.0582271746581427,20.898299310594478,1962104,1606393979530316,2.494960853420001e-07,0.014527452137731515,0.0,0.0,5.004891471960522e-09,0.0002914206898828942
2016-12-30 23:58:00,60316,27.584494245796144,12,26849.91916403059,2016-01-01,Day Trader,0.0582271746581427,20.898299310594478,1962104,1606393979530316,1.7171686770054634e-06,0.09998588047348896,6.115883765590407e-06,0.3561106322079321,6.027584382075737e-06,0.350969208581817
2017-01-06 23:58:00,30291,0.3155460252843109,2,286.8313369834387,2017-01-01,Retail Payment User,0.061496026042899096,22.016201556422004,1869052,1607735229530316,1.9626740739922366e-08,0.0012069665596794947,1.070061186098621e-06,0.0658045105678163,1.0489787705128646e-06,0.0645080257899074
2017-01-06 23:58:00,60316,30.44127325991868,10,27671.11739326608,2016-01-01,Day Trader,0.061496026042899096,22.016201556422004,1869052,1607735229530316,1.8934257768806744e-06,0.11643816088535042,5.350305930493106e-06,0.3290225528390815,5.280907411552335e-06,0.3247548197109613
2017-01-06 23:58:00,34933,4.007890094097709,0,3643.172095534818,2015-01-01,The Hodler,0.061496026042899096,22.016201556422004,1869052,1607735229530316,2.4928794371624077e-07,0.015330217878954706,0.0,0.0,5.00071615094779e-09,0.00030752417065183147
2017-01-13 23:58:00,60316,22.383646915816342,11,18533.65964629593,2016-01-01,Day Trader,0.062266174784348205,22.53301745264774,2098324,1609087729530316,1.3910768508781063e-06,0.08661703433523685,5.24227907606261e-06,0.32641666521844587,5.164971536634648e-06,0.3216030204562765
2017-01-13 23:58:00,34933,4.185121021336231,1,3465.2802056663995,2015-01-01,The Hodler,0.062266174784348205,22.53301745264774,2098324,1609087729530316,2.6009278080554656e-07,0.01619498254978533,4.765708250966009e-07,0.029674242292585987,4.7222350981987135e-07,0.02940355159972248
2017-01-13 23:58:00,30291,0.3523102328746827,5,291.7128728202373,2017-01-01,Retail Payment User,0.062266174784348205,22.53301745264774,2098324,1609087729530316,2.1895029488387198e-08,0.0013633197330323752,2.3828541254830045e-06,0.14837121146292995,2.3354694574760977e-06,0.14542074944271358
2017-01-20 23:58:00,30291,0.3648364640721322,2,337.4956194545666,2017-01-01,Retail Payment User,0.0633220963965663,22.69368487602448,1943033,1610475229530316,2.265396309004605e-08,0.0014344964345521512,1.0293185962358849e-06,0.06517861137362702,1.0091146105090169e-06,0.06389925264183542
2017-01-20 23:58:00,60316,23.92737055681359,13,22134.253407285974,2016-01-01,Day Trader,0.0633220963965663,22.69368487602448,1943033,1610475229530316,1.4857335349263236e-06,0.09407976211821586,6.6905708755332516e-06,0.42366097392857555,6.586094932771922e-06,0.41704533820992046
2017-01-20 23:58:00,34933,4.361242432749701,1,4034.410924839438,2015-01-01,The Hodler,0.0633220963965663,22.69368487602448,1943033,1610475229530316,2.7080468875150767e-07,0.017147920605765102,5.146592981179424e-07,0.03258930568681351,5.097624280610705e-07,0.0322792256090308
2017-01-27 23:58:00,34933,4.361242432749701,0,4034.062025444818,2015-01-01,The Hodler,0.0707502085552668,24.744193091783355,1956867,1611968979530316,2.705537444039679e-07,0.019141733841989077,0.0,0.0,5.427308112743596e-09,0.00038398318087030085
2017-01-27 23:58:00,30291,0.389581917390785,6,360.35548194812833,2017-01-01,Retail Payment User,0.0707502085552668,24.744193091783355,1956867,1611968979530316,2.416807781898499e-08,0.0017098965460731056,3.066125597702859e-06,0.21692902549411933,3.005073268598011e-06,0.2126095604771666
2017-01-27 23:58:00,60316,23.797964444833784,7,22012.64115218235,2016-01-01,Day Trader,0.0707502085552668,24.744193091783355,1956867,1611968979530316,1.4763289335609835e-06,0.10445057994561421,3.577146530653335e-06,0.2530838630764725,3.534968358190356e-06,0.25009974857823675
2017-02-03 23:58:00,34933,4.528373201208868,1,4689.311584779832,2015-01-01,The Hodler,0.0749832410549868,26.716368469964248,1883543,1613318979530316,2.8068678659735405e-07,0.021046804980379034,5.309143459958175e-07,0.03980967838535505,5.258894720108244e-07,0.03943289704806738
2017-02-03 23:58:00,30291,0.433190183399708,7,448.5857625177336,2017-01-01,Retail Payment User,0.0749832410549868,26.716368469964248,1883543,1613318979530316,2.685087009425887e-08,0.002013365264813949,3.716400421970722e-06,0.2786677486974853,3.6423508939558603e-06,0.27311527508833894
2017-02-03 23:58:00,60316,24.923507765567507,8,25809.289231555776,2016-01-01,Day Trader,0.0749832410549868,26.716368469964248,1883543,1613318979530316,1.544859267249398e-06,0.1158385548321919,4.24731476796654e-06,0.3184774270828404,4.1930610374744745e-06,0.31440930653122157
2017-02-10 23:58:00,34933,4.528373201208868,0,4612.827361411414,2015-01-01,The Hodler,0.0751261072663915,27.858429421511094,2065652,1614681479530316,2.804499375645342e-07,0.021069112092325995,0.0,0.0,5.625825747544557e-09,0.00042264638857205956
2017-02-10 23:58:00,60316,27.345947766814263,13,27855.949692665352,2016-01-01,Day Trader,0.0751261072663915,27.858429421511094,2065652,1614681479530316,1.693581558560314e-06,0.12723218983278464,6.293412443141439e-06,0.47279957827508684,6.20107690147231e-06,0.4658627684671514
2017-02-10 23:58:00,30291,0.4505826574968217,4,458.98602405913743,2017-01-01,Retail Payment User,0.0751261072663915,27.858429421511094,2065652,1614681479530316,2.7905358623911925e-08,0.00209642096528713,1.9364345978896737e-06,0.14547679331541133,1.8981301370040237e-06,0.14259912827813467
2017-02-17 23:58:00,34933,4.528373201208868,0,4809.811595664,2015-01-01,The Hodler,0.0622155180591967,24.55078242393658,2012374,1615952729530316,2.8022931107180717e-07,0.01743461176370427,0.0,0.0,5.621399980100452e-09,0.00034973831197990767
2017-02-17 23:58:00,60316,27.096355246932383,6,28780.393725529233,2016-01-01,Day Trader,0.0622155180591967,24.55078242393658,2012374,1615952729530316,1.6768037054405708e-06,0.10432321121756578,2.981553130779865e-06,0.18549887265248916,2.9553500417762507e-06,0.18386863389537805
2017-02-17 23:58:00,30291,0.4589685106017124,2,487.49340353560893,2017-01-01,Retail Payment User,0.0622155180591967,24.55078242393658,2012374,1615952729530316,2.840234755722797e-08,0.001767066767370298,9.938510435932882e-07,0.06183295755082971,9.744742042403689e-07,0.060627417452138004
2017-02-24 23:58:00,34933,4.528373201208868,0,5243.85616699987,2015-01-01,The Hodler,0.0633511683846023,22.79300020661205,2038994,1617275229530316,2.8000015819966426e-07,0.01773833716982221,0.0,0.0,5.616803173485266e-09,0.0003558310436266336
2017-02-24 23:58:00,30291,0.4699294596972976,3,544.1783143294707,2017-01-01,Retail Payment User,0.0633511683846023,22.79300020661205,2038994,1617275229530316,2.905686373702595e-08,0.0018407862673327751,1.4713137949400537e-06,0.09320944796983555,1.4423674077621715e-06,0.09137566052160363
2017-02-24 23:58:00,60316,26.859183258741584,10,31102.934213622753,2016-01-01,Day Trader,0.0633511683846023,22.79300020661205,2038994,1617275229530316,1.6607676150794657e-06,0.1052115688305936,4.9043793164668455e-06,0.3106981598994518,4.839263421943849e-06,0.3065729919010115
2017-03-03 23:58:00,30291,0.4861788617255108,5,619.377284472449,2017-01-01,Retail Payment User,0.0635801344087954,23.02919722016667,2105454,1618627729530316,3.0036484168387953e-08,0.0019097237005937613,2.3747847257646095e-06,0.15098913205606818,2.3277253281909315e-06,0.14799708923313679
2017-03-03 23:58:00,60316,25.99374539586204,8,33115.25182196637,2016-01-01,Day Trader,0.0635801344087954,23.02919722016667,2105454,1618627729530316,1.6059125221711575e-06,0.10210413400840981,3.799655561223375e-06,0.24158261128970912,3.7556110793043755e-06,0.23878225720933335
2017-03-03 23:58:00,34933,4.528373201208868,0,5769.0116071440625,2015-01-01,The Hodler,0.0635801344087954,23.02919722016667,2105454,1618627729530316,2.797661944493491e-07,0.017787572246126808,0.0,0.0,5.6121098606539435e-09,0.00035681869925730376
2017-03-10 23:58:00,60316,25.276471202659035,8,30031.228200591224,2016-01-01,Day Trader,0.0674897589307069,24.245743618248213,2139109,1619912729530316,1.560360057790755e-06,0.10530832414540195,3.7398748731364322e-06,0.25240325361898586,3.6961164071918665e-06,0.24945000530120953
2017-03-10 23:58:00,34933,4.528373201208868,0,5380.205484088268,2015-01-01,The Hodler,0.0674897589307069,24.245743618248213,2139109,1619912729530316,2.795442691855285e-07,0.018866375337791955,0.0,0.0,5.607658039861702e-09,0.00037845948927610665
2017-03-10 23:58:00,30291,0.5060979578722167,4,601.3000447275593,2017-01-01,Retail Payment User,0.0674897589307069,24.245743618248213,2139109,1619912729530316,3.124229772667795e-08,0.002108535142014867,1.8699374365682161e-06,0.12620162680949293,1.833034512708689e-06,0.12371105737437521
2017-03-17 23:58:00,60316,26.243469157552344,8,25456.165082825773,2016-01-01,Day Trader,0.0663919034916153,24.23468850813858,2026646,1621218979530316,1.6187491935947697e-06,0.10747184023827405,3.947408674233191e-06,0.26207597574165514,3.900656290964842e-06,0.2589719960236999
2017-03-17 23:58:00,34933,4.528373201208868,0,4392.522005172603,2015-01-01,The Hodler,0.0663919034916153,24.23468850813858,2026646,1621218979530316,2.793190345280059e-07,0.018544522383754532,0.0,0.0,5.603139832631799e-09,0.00037200311901811593
2017-03-17 23:58:00,30291,0.5159146609358563,2,500.43722110778054,2017-01-01,Retail Payment User,0.0663919034916153,24.23468850813858,2026646,1621218979530316,3.182263885692493e-08,0.0021127655678374875,9.868521685582978e-07,0.06551899393541379,9.676844076708026e-07,0.06424640980442084
2017-03-24 23:58:00,34933,4.528373201208868,0,4364.083821469011,2015-01-01,The Hodler,0.0690422961374815,24.804232807524585,2028004,1622558979530316,2.790883572392359e-07,0.019268901009034552,0.0,0.0,5.598512446219073e-09,0.0003865341542412332
2017-03-24 23:58:00,60316,25.835988118501984,10,24898.65846956273,2016-01-01,Day Trader,0.0690422961374815,24.804232807524585,2028004,1622558979530316,1.592298859051691e-06,0.10993596936602076,4.930956743675062e-06,0.3404445757379251,4.86393395694208e-06,0.33581716864834726
2017-03-24 23:58:00,30291,0.5520745775081264,7,532.0453118361315,2017-01-01,Retail Payment User,0.0690422961374815,24.804232807524585,2028004,1622558979530316,3.402493126431287e-08,0.002349159380408142,3.4516697205725432e-06,0.23831120301654754,3.3830772494018144e-06,0.23357542130917644
2017-03-31 23:58:00,34933,4.528373201208868,0,4944.983535720085,2015-01-01,The Hodler,0.0711526262044221,25.664952276217058,1923963,1623883979530316,2.7886063649193903e-07,0.019841666631438167,0.0,0.0,5.593944368028297e-09,0.0003980238326266496
2017-03-31 23:58:00,60316,15.918137776830182,22,17382.606452298558,2016-01-01,Day Trader,0.0711526262044221,25.664952276217058,1923963,1623883979530316,9.802509278670428e-07,0.06974742785706163,1.1434731333190919e-05,0.8136111642985265,1.1224900108946789e-05,0.7986811216338677
2017-03-31 23:58:00,30291,0.5848676309948797,5,638.6754530464086,2017-01-01,Retail Payment User,0.0711526262044221,25.664952276217058,1923963,1623883979530316,3.601658975440129e-08,0.0025626749479529336,2.598802575725209e-06,0.18491162824966517,2.5473671008208775e-06,0.18125185913015032
2017-04-07 23:58:00,60316,15.874537666863564,6,18803.38986639989,2016-01-01,Day Trader,0.0667329328185625,25.56877459771027,1858488,1625151479530316,9.76803569809471e-07,0.06518496700102747,3.2284308534679805e-06,0.21544265925385314,3.183230925849256e-06,0.21242633552066892
2017-04-07 23:58:00,34933,4.528373201208868,0,5363.858056831905,2015-01-01,The Hodler,0.0667329328185625,25.56877459771027,1858488,1625151479530316,2.78643145469591e-07,0.018594674306975152,0.0,0.0,5.589581498119995e-09,0.0003730091665979216
2017-04-07 23:58:00,30291,0.5892120773715458,1,697.921705646596,2017-01-01,Retail Payment User,0.0667329328185625,25.56877459771027,1858488,1625151479530316,3.625582505957128e-08,0.0024194575379819254,5.3807180891133e-07,0.03590710987564219,5.279999995571746e-07,0.03523498849864996
2017-04-14 23:58:00,60316,13.14369446302774,6,15494.444217740249,2016-01-01,Day Trader,0.056172330610834,21.593055757422007,1911884,1626486479530316,8.081035181321196e-07,0.04539305798829551,3.138265710681192e-06,0.17628369904502783,3.0914912744415505e-06,0.17365626994843933
2017-04-14 23:58:00,34933,4.528373201208868,0,5338.272748245075,2015-01-01,The Hodler,0.056172330610834,21.593055757422007,1911884,1626486479530316,2.784144386196519e-07,0.015639187892972837,0.0,0.0,5.584993638710218e-09,0.00031372210913303513
2017-04-14 23:58:00,30291,0.5932927588271341,2,699.4031687433669,2017-01-01,Retail Payment User,0.056172330610834,21.593055757422007,1911884,1626486479530316,3.6476956082565194e-08,0.002048995636746724,1.046088570227064e-06,0.05876123301500928,1.025825300361623e-06,0.05762299792087118
2017-04-21 23:58:00,60316,12.070161560344598,10,15051.491465749714,2016-01-01,Day Trader,0.065615117369234,22.39490780583082,1860791,1627758979530316,7.415201950738063e-07,0.0486549346314251,5.374058666448838e-06,0.35261949014818966,5.28107620412639e-06,0.34651843496962187
2017-04-21 23:58:00,34933,4.528373201208868,0,5646.8813819074585,2015-01-01,The Hodler,0.065615117369234,22.39490780583082,1860791,1627758979530316,2.781967882318495e-07,0.018253914911576744,0.0,0.0,5.5806275719309015e-09,0.0003661735331262295
2017-04-21 23:58:00,30291,0.6080431192091955,4,758.2297696538668,2017-01-01,Retail Payment User,0.065615117369234,22.39490780583082,1860791,1627758979530316,3.7354616184310296e-08,0.002451027525216208,2.149623466579535e-06,0.14104779605927587,2.1072298572059414e-06,0.13826613440452207
2017-04-28 23:58:00,60316,13.492512372781947,12,18423.081169167657,2016-01-01,Day Trader,0.0674004907792636,24.38159517042188,1970399,1629046479530316,8.282460041700029e-07,0.055824187167022206,6.090137073760188e-06,0.410478227684425,5.984522637533471e-06,0.40335976284936903
2017-04-28 23:58:00,34933,4.73146187681944,1,6460.479990465567,2015-01-01,The Hodler,0.0674004907792636,24.38159517042188,1970399,1629046479530316,2.904436390411406e-07,0.019576043815088165,5.075114228133489e-07,0.034206518973702076,5.031519679566503e-07,0.033912689576830544
2017-04-28 23:58:00,30291,0.6150400927772721,2,839.7941938808707,2017-01-01,Retail Payment User,0.0674004907792636,24.38159517042188,1970399,1629046479530316,3.775460679026172e-08,0.002544679026841758,1.0150228456266979e-06,0.06841303794740415,9.954086945271827e-07,0.0670910345370782
2017-05-05 23:58:00,30291,0.6198400899627319,2,982.6882802260156,2017-01-01,Retail Payment User,0.06861663230846479,24.934528599195804,2108492,1630336479530316,3.801915112279778e-08,0.002608746113272971,9.485452162019112e-07,0.06508597832807977,9.302705778842622e-07,0.06383203419006747
2017-05-05 23:58:00,60316,18.095005874496472,15,28687.64136336796,2016-01-01,Day Trader,0.06861663230846479,24.934528599195804,2108492,1630336479530316,1.1098939453105696e-06,0.07615718474676668,7.114089121514334e-06,0.48814483746059834,6.993573825388471e-06,0.47987548369878424
2017-05-05 23:58:00,34933,4.73146187681944,0,7501.212344890772,2015-01-01,The Hodler,0.06861663230846479,24.934528599195804,2108492,1630336479530316,2.9021382617792664e-07,0.01991349540168351,0.0,0.0,5.821689353129209e-09,0.00039946471775777117
2017-05-12 23:58:00,60316,18.64680883716679,9,33428.69360665402,2016-01-01,Day Trader,0.0712114451259689,25.60106379304765,2224059,1631676479530316,1.1428006146496849e-06,0.08138048326004957,4.046655237113764e-06,0.2881681673614415,3.988363446834763e-06,0.2840171247366939
2017-05-12 23:58:00,34933,4.73146187681944,0,8482.233650430515,2015-01-01,The Hodler,0.0712114451259689,25.60106379304765,2224059,1631676479530316,2.8997549061817746e-07,0.020649573738032254,0.0,0.0,5.816908341800641e-09,0.00041423044918492707
2017-05-12 23:58:00,30291,0.6221297361514313,1,1115.3106418907555,2017-01-01,Retail Payment User,0.0712114451259689,25.60106379304765,2224059,1631676479530316,3.812825299354156e-08,0.002715167995798644,4.4962835967930704e-07,0.032018685262382385,4.413691712555938e-07,0.03143053651916209
