date,xpub_address,balance_btc,num_transactions,networth_usd,persona_name
12/31/2021 23:58:00,93500,11.989670299458655,0,572307.7282721798,Occasional User
1/7/2022 23:58:00,93500,11.989670299458655,0,499787.0084988742,Occasional User
1/14/2022 23:58:00,93500,11.989670299458655,0,517476.5680586954,Occasional User
1/21/2022 23:58:00,93500,11.989670299458655,0,420478.936369045,Occasional User
1/28/2022 23:58:00,93500,11.989670299458655,0,457898.69737365545,Occasional User
2/4/2022 23:58:00,93500,11.989670299458655,0,496775.20331965014,Occasional User
2/11/2022 23:58:00,93500,11.989670299458655,0,505705.109758687,Occasional User
2/18/2022 23:58:00,93500,11.989670299458655,0,481360.0842156362,Occasional User
2/25/2022 23:58:00,93500,11.989670299458655,0,469249.318246153,Occasional User
3/4/2022 23:58:00,93500,11.989670299458655,0,472547.67654553405,Occasional User
3/11/2022 23:58:00,93500,11.989670299458655,0,465948.562012712,Occasional User
3/18/2022 23:58:00,93500,11.989670299458655,0,506350.1540207978,Occasional User
3/25/2022 23:58:00,93500,11.989670299458655,0,534012.7213357089,Occasional User
4/1/2022 23:58:00,93500,11.989670299458655,0,549810.3109222755,Occasional User
4/8/2022 23:58:00,93500,11.989670299458655,0,512761.0307299184,Occasional User
4/15/2022 23:58:00,93500,11.989670299458655,0,484234.00818641635,Occasional User
4/22/2022 23:58:00,93500,12.824445336892925,1,505747.39119477675,Occasional User
4/29/2022 23:58:00,93500,12.824445336892925,0,482984.0007217918,Occasional User
5/6/2022 23:58:00,93500,12.824445336892925,0,454729.1827555493,Occasional User
5/13/2022 23:58:00,93500,13.266700723887878,1,398908.4640461503,Occasional User
5/20/2022 23:58:00,93500,13.266700723887878,0,390149.7882282395,Occasional User
5/27/2022 23:58:00,93500,13.266700723887878,0,384852.3946291911,Occasional User
6/3/2022 23:58:00,93500,13.266700723887878,0,395919.4763730583,Occasional User
6/10/2022 23:58:00,93500,13.266700723887878,0,376201.17908714374,Occasional User
6/17/2022 23:58:00,93500,13.266700723887878,0,251388.0586768066,Occasional User
6/24/2022 23:58:00,93500,13.266700723887878,0,284938.2181374467,Occasional User
7/1/2022 23:58:00,93500,13.266700723887878,0,255039.05471602056,Occasional User
7/8/2022 23:58:00,93500,13.266700723887878,0,286347.14175432356,Occasional User
7/15/2022 23:58:00,93500,13.403674419224938,1,284097.5811526822,Occasional User
7/22/2022 23:58:00,93500,13.403674419224938,0,300920.5329162514,Occasional User
7/29/2022 23:58:00,93500,13.403674419224938,0,317144.34043328126,Occasional User
8/5/2022 23:58:00,93500,13.403674419224938,0,307760.4279723819,Occasional User
8/12/2022 23:58:00,93500,14.349013996494136,1,351002.71057944023,Occasional User
8/19/2022 23:58:00,93500,14.349013996494136,0,303607.91734902014,Occasional User
8/26/2022 23:58:00,93500,14.349013996494136,0,287719.25415070215,Occasional User
9/2/2022 23:58:00,93500,14.45333059654876,1,286687.5937147833,Occasional User
9/9/2022 23:58:00,93500,14.45333059654876,0,313339.53533481923,Occasional User
9/16/2022 23:58:00,93500,14.398493925998462,1,289601.22788178484,Occasional User
9/23/2022 23:58:00,93500,14.398493925998462,0,272465.5802604541,Occasional User
9/30/2022 23:58:00,93500,15.087034999329862,1,291409.09841905616,Occasional User
10/7/2022 23:58:00,93500,15.087034999329862,0,292979.65876248636,Occasional User
10/14/2022 23:58:00,93500,15.087034999329862,0,287480.43450523063,Occasional User
10/21/2022 23:58:00,93500,15.631706399541185,1,300230.3689627878,Occasional User
10/28/2022 23:58:00,93500,15.631706399541185,0,325484.9538218865,Occasional User
11/4/2022 23:58:00,93500,15.631706399541185,0,332974.10435790673,Occasional User
11/11/2022 23:58:00,93500,15.631706399541185,0,262270.3331421419,Occasional User
11/18/2022 23:58:00,93500,15.631706399541185,0,260783.7578635456,Occasional User
11/25/2022 23:58:00,93500,15.631706399541185,0,257175.9600265315,Occasional User
12/2/2022 23:58:00,93500,15.631706399541185,0,264272.7547319232,Occasional User
12/9/2022 23:58:00,93500,15.631706399541185,0,267546.0340519871,Occasional User
12/16/2022 23:58:00,93500,15.631706399541185,0,262325.04411454033,Occasional User
12/23/2022 23:58:00,93500,15.631706399541185,0,263198.8565022747,Occasional User
12/30/2022 23:58:00,93500,16.044617724600382,1,265201.48636991973,Occasional User
1/6/2023 23:58:00,93500,16.044617724600382,0,271840.74918435933,Occasional User
1/13/2023 23:58:00,93500,16.726164885349572,1,350909.92144516844,Occasional User
1/20/2023 23:58:00,93500,16.726164885349572,0,380869.8279878066,Occasional User
1/27/2023 23:58:00,93500,16.726164885349572,0,384922.5777395268,Occasional User
2/3/2023 23:58:00,93500,17.280324636218836,1,403129.23737342196,Occasional User
2/10/2023 23:58:00,93500,17.280324636218836,0,378052.0302613412,Occasional User
2/17/2023 23:58:00,93500,17.280324636218836,0,425963.45834772155,Occasional User
2/24/2023 23:58:00,93500,17.280324636218836,0,400449.0590223445,Occasional User
3/3/2023 23:58:00,93500,17.280324636218836,0,386014.8038537109,Occasional User
3/10/2023 23:58:00,93500,17.74582731620523,1,366392.77284949453,Occasional User
3/17/2023 23:58:00,93500,17.74582731620523,0,479265.10749421787,Occasional User
3/24/2023 23:58:00,93500,17.74582731620523,0,487893.1287353569,Occasional User
3/31/2023 23:58:00,93500,17.74582731620523,0,505312.4328289439,Occasional User
4/7/2023 23:58:00,93500,17.74582731620523,0,496006.52098432585,Occasional User
4/14/2023 23:58:00,93500,17.74582731620523,0,538126.242119339,Occasional User
4/21/2023 23:58:00,93500,17.74582731620523,0,493768.7721597524,Occasional User
4/28/2023 23:58:00,93500,17.604720753418317,1,514925.75873295835,Occasional User
5/5/2023 23:58:00,93500,17.604720753418317,0,509012.33303188515,Occasional User
5/12/2023 23:58:00,93500,17.84259588836292,1,477992.4382917096,Occasional User
5/19/2023 23:58:00,93500,17.84259588836292,0,483777.0078787168,Occasional User
5/26/2023 23:58:00,93500,17.84259588836292,0,479393.0820689461,Occasional User
6/2/2023 23:58:00,93500,17.84259588836292,0,483134.6744267357,Occasional User
6/9/2023 23:58:00,93500,17.84259588836292,0,461339.9435491004,Occasional User
6/16/2023 23:58:00,93500,18.635975734650607,1,493974.49081051635,Occasional User
6/23/2023 23:58:00,93500,18.635975734650607,0,569275.0143639456,Occasional User
